ID de l'activité,Date de l'activité,Nom de l'activité,Type d'activité,Description de l'activité,Temps écoulé,Distance,Fréquence cardiaque max.,Effort relatif,Déplacement-transport,Note privée sur les activités,Matériel utilisé pour l'activité,Nom du fichier,Poids de l'athlète,Poids du vélo,Temps écoulé,Durée de déplacement,Distance,Vitesse max.,Vitesse moyenne,Dénivelé positif,Dénivelé négatif,Altitude min.,Altitude max.,Pente max.,Pente moyenne,Pente positive moyenne,Pente négative moyenne,Cadence max.,Cadence moyenne,Fréquence cardiaque max.,Fréquence cardiaque moyenne,Puissance max.,Puissance moyenne,Calories,Température max.,Température moyenne,Effort relatif,Effort total,Nombre de sorties course à pied,Temps de montée,Temps de descente,Autres temps,Effort ressenti,Type,Heure de début,Puissance moyenne pondérée,Nombre d'échantillons de puissance,Utiliser l'Effort ressenti,Effort relatif ressenti,Déplacement-transport,Poids total soulevé,À partir du téléchargement,Distance ajustée selon la pente,Heure d'observation de la météo,Conditions météo,Température selon les prévisions météo,Température ressentie,Point de rosée,Humidité,Pression atmosphérique,Vitesse du vent,Rafale de vent,Direction du vent,Intensité des précipitations,Heure de lever du soleil,Heure de coucher du soleil,Phase de la lune,Vélo,Matériel,Probabilité de précipitations,Type de précipitations,Couverture nuageuse,Visibilité selon les prévisions météo,Indice UV,Ozone selon les prévisions météo,Nombre de sauts,Grit total,Flow moyen,Signalé,Vitesse moyenne (temps écoulé),Distance sur chemin,Distance récemment découverte,Distance sur chemin récemment découverte,Nombre d'activités,Nombre total de pas,CO2 économisé,Longueur de piscine,Charge d’entraînement,Intensité,Vitesse moyenne ajustée selon la pente,Temps enregistré par le chronomètre,Nombre total de cycles,Récupération,Avec mon animal de compagnie,Compétition,Sortie longue,Pour la bonne cause,Support
13724933979,25 févr. 2025 à 17:13:30,Quick intervalles pendant pause diner,Course à pied,"(2km @ 5:30 + 1km @ 3:45)
+ 
(2km @ 5:30 + 1km @ 3:30)",1766,"6,01",202.0,99,false,,,activities/14647187500.fit.gz,,,1766.0,1766.0,6009.60009765625,5.28000020980835,3.402944564819336,10.0,9.0,13.0,18.799999237060547,5.825242519378662,0.033280085772275925,,,101.0,89.17774200439453,202.0,175.7235107421875,,302.7524108886719,370.0,,22.0,99.0,534358.0,,,,,,,,314.0,1767.0,0.0,,0.0,,1.0,6034.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.402944564819336,0.0,,,,5236.0,,,273.0,236.0,3.4172141551971436,,,,,,,,media/51EB54F2-3D55-4728-833F-874A561069A4.jpg
13737489603,26 févr. 2025 à 23:43:59,patrouille de limoilou,Course à pied,je sors les nouveaux souliers dehors pour la première fois😍 (je les aime beaucoup),2554,"9,09",193.0,140,false,,Saucony Endorphin speed 4,activities/14660757744.fit.gz,,,2554.0,2437.0,9093.400390625,5.480000019073486,3.731390953063965,30.0,26.0,8.800000190734863,21.799999237060547,32.20338821411133,0.028592165559530258,,,100.0,88.88320922851562,193.0,175.64756774902344,,335.6949768066406,531.0,,16.0,140.0,815734.0,,,,,,,,330.0,2555.0,0.0,,0.0,,1.0,9171.2001953125,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,3.5604541301727295,133.1999969482422,,,,7138.0,,,436.0,248.0,3.763315439224243,,,,,,,,media/A070B350-9D0F-45C7-A28D-846CA0ABCA3C.jpg|media/7F56DC65-755E-4583-89CC-6A71F3E5562F.jpg
13752416122,28 févr. 2025 à 17:30:42,Lunch run avec Ludo,Course à pied,activation veille de match⚽️,2786,"9,02",186.0,137,false,,Saucony Endorphin speed 4,activities/14676987065.fit.gz,,,2786.0,2783.0,9022.7998046875,4.119999885559082,3.242112874984741,28.0,30.0,73.19999694824219,88.4000015258789,10.619468688964844,-0.017732854932546616,,,89.0,84.71428680419922,186.0,169.5219268798828,,301.4309997558594,588.0,,15.0,137.0,839570.0,,,,,,,,301.0,2787.0,0.0,,0.0,,1.0,9102.2001953125,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,3.238621711730957,0.0,,,,7854.0,,,395.0,226.0,3.2706432342529297,,,,,,,,media/6CAE2D8C-2C1B-40FC-8081-26F1F800B9F2.jpg
13781795872,3 mars 2025 à 22:32:51,yap o clock avec mr bridier,Course à pied,"",2768,"8,01",179.0,77,false,,Saucony Endorphin speed 4,activities/14708984388.fit.gz,,,2768.0,2723.0,8009.7998046875,4.940000057220459,2.941534996032715,16.0,15.0,11.600000381469727,18.799999237060547,7.7669901847839355,0.004993882495909929,,,94.0,83.9903793334961,179.0,154.98123168945312,,270.0080871582031,514.0,,9.0,77.0,735046.0,,,,,,,,268.0,2769.0,0.0,,0.0,,1.0,8051.10009765625,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,2.89371395111084,0.0,,,,7590.0,,,313.0,202.0,2.95670223236084,,,,,,,,""
13788879338,4 mars 2025 à 17:24:23,Lunch Swim,Natation,c'est rough😾,2149,1 025,186.0,80,false,,,activities/14716646086.fit.gz,,,2149.0,1338.0,1025.0,4.21999979019165,0.7660687565803528,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.0,186.0,153.37210083007812,,,202.0,,30.0,80.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4769660234451294,0.0,,,,,,25.0,,,,,,,,,,,""
13810359304,6 mars 2025 à 23:00:42,Pratique,Football,"",5400,"6,00",,,false,,,,,,5400.0,5400.0,6000.0,,1.1111111640930176,,,,,,0.0,,,,,,,,,,,,,,,,,,6.0,,,,,0.0,142.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1111111640930176,0.0,,,,,,,,,,,,,,,,,media/DB68DC98-351D-4BB5-911B-FCC38171C2F2.jpg
13827912887,8 mars 2025 à 22:11:51,activation veille de match au cdg,Course à pied,happy women's day🌹😤,2469,"8,43",191.0,106,false,,Saucony Endorphin speed 4,activities/14758946698.fit.gz,,,2469.0,2469.0,8434.7197265625,4.559999942779541,3.4162492752075195,1.0,6.0,100.0,107.0,11.764705657958984,-0.0569077730178833,,,94.0,86.27180480957031,191.0,166.56298828125,,299.40380859375,512.0,,23.0,106.0,739228.0,,,,,,,,302.0,2470.0,0.0,,0.0,,1.0,8443.2001953125,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,3.4162492752075195,0.0,,,,7080.0,,,353.0,227.0,3.4196841716766357,,,,,,,,media/715AD617-049D-4A44-B8BE-F924373A9E28.jpg
13844089353,10 mars 2025 à 16:27:47,7km chill🤙 + 1km tempo😤,Course à pied,post gameday cooldown,2365,"8,00",188.0,87,false,,Saucony Endorphin speed 4,activities/14776596863.fit.gz,,,2365.0,2324.0,8008.39990234375,4.980000019073486,3.445955276489258,17.0,17.0,4.400000095367432,17.799999237060547,5.128205299377441,-0.004994755610823631,,,94.0,86.46470642089844,188.0,163.32730102539062,,310.09271240234375,484.0,,13.0,87.0,719479.0,,,,,,,,306.0,2365.0,0.0,,0.0,,1.0,8033.0,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,3.3862156867980957,0.0,,,,6652.0,,,347.0,230.0,3.45654034614563,,,,,,,,media/C142D8C3-D7CB-4148-9932-415D6CFC5003.jpg
13853433062,11 mars 2025 à 16:08:51,Natation le midi,Natation,,1724,1 000,181.0,89,false,,,activities/14786685330.fit.gz,,,1724.0,1341.0,1000.0,4.159999847412109,0.745712161064148,0.0,0.0,0.0,0.0,0.0,0.0,,,,27.0,181.0,161.89964294433594,,,196.0,,29.0,89.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5800464153289795,0.0,,,,,,25.0,,,,,,,,,,,""
13866385091,12 mars 2025 à 21:28:14,intervalles du mercredi soir,Course à pied,"3 x (2km@~5:15 + 1km@3:30)
3km CD (ma montre a run out of gaz😾)",2832,"10,01",200.0,140,false,,Saucony Endorphin speed 4,activities/14800623906.fit.gz,,,2832.0,2832.0,10010.900390625,5.28000020980835,3.5349223613739014,9.0,15.0,1.600000023841858,10.399999618530273,10.434782981872559,-0.06193249300122261,,,102.0,89.0197982788086,200.0,172.19187927246094,,311.87738037109375,618.0,,10.0,140.0,882849.0,,,,,,,,322.0,2833.0,0.0,,0.0,,1.0,10045.0,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,3.5349223613739014,0.0,,,,8374.0,,,461.0,242.0,3.5469632148742676,,,,,,,,media/C8BCB189-88BF-4746-91AC-F89A64D8DB6D.jpg|media/2F3AEEF0-0BA6-4627-9D76-063AF8FCDA33.jpg
13883986373,14 mars 2025 à 21:03:43,7.5km avec mato et rose + 8.5km solo,Course à pied,bye les souliers blancs,5300,"16,00",190.0,172,false,,Saucony Endorphin speed 4,activities/14818965926.fit.gz,,,5300.0,5041.0,16008.5,5.0,3.175659656524658,151.0,142.0,8.600000381469727,103.0,49.52381134033203,0.006246681325137615,,,103.0,83.97988891601562,190.0,161.09298706054688,,298.6794128417969,1031.0,,14.0,172.0,1486965.0,,,,,,,,299.0,5302.0,0.0,,0.0,,1.0,16477.19921875,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,3.0204718112945557,682.0,,,,13972.0,,,744.0,225.0,3.268637180328369,,,,,,,,media/F0924AB2-E8A0-4529-B1F1-6F76225EFCC0.jpg|media/F04E5B08-CCEE-4DEF-8AE7-80B24C7B85BA.jpg|media/76AC210E-CC27-4C38-92D8-A968795ECC0B.jpg
13908660506,17 mars 2025 à 16:16:47,Intervalles pendant pause diner,Course à pied,"2 x (2km@5:15 + 2km@3:45)
~3km CD

J'ai trouvé le spot parfait pour faire des lignes droites de 1km🤩",3362,"11,44",195.0,140,false,,Saucony Endorphin speed 4,activities/14845852677.fit.gz,,,3362.0,3212.0,11445.2001953125,5.619999885559082,3.563262701034546,19.0,18.0,9.800000190734863,19.600000381469727,6.315789699554443,0.020969489589333534,,,99.0,89.25117492675781,195.0,167.11322021484375,,316.3736877441406,694.0,,19.0,140.0,1015487.0,,,,,,,,321.0,3363.0,0.0,,0.0,,1.0,11493.7001953125,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,3.404283046722412,0.0,,,,9536.0,,,543.0,241.0,3.578362464904785,,,,,,,,media/506DC464-27DA-485D-B462-761FCE014819.jpg
13917930201,18 mars 2025 à 16:09:05,Natation le midi,Natation,whisky appreciation post,2238,1 000,181.0,57,false,,,activities/14855878789.fit.gz,,,2238.0,1270.0,1000.0,2.7799999713897705,0.787401556968689,0.0,0.0,0.0,0.0,0.0,0.0,,,,27.0,181.0,143.62733459472656,,,366.0,,29.0,57.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4468275308609009,0.0,,,,,,25.0,,,,,,,,,,,media/1605005B-60DD-46A3-A7B8-71E17AAC301B.jpg
13921873705,18 mars 2025 à 23:19:57,Course à pied en soirée,Course à pied,"2km warm up
3km @ 3:50
2km cd",2032,"7,07",188.0,81,false,,Saucony Endorphin speed 4,activities/14860079048.fit.gz,,,2032.0,2032.0,7078.2998046875,7.78000020980835,3.483415365219116,13.0,12.0,10.600000381469727,20.200000762939453,8.403361320495605,0.01977876015007496,,,123.0,89.17388916015625,188.0,163.69046020507812,,309.3247985839844,429.0,,15.0,81.0,628547.0,,,,,,,,318.0,2033.0,0.0,,0.0,,1.0,7119.7998046875,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,3.483415365219116,0.0,,,,6004.0,,,322.0,239.0,3.503838539123535,,,,,,,,media/005F37DB-CCD3-4CC2-B2E1-CF561C9454EA.jpg
13957804067,22 mars 2025 à 19:31:15,shakeout,Course à pied,nouvelle boucle de 1.5k unlocked yay,2002,"6,50",178.0,69,false,,Saucony Endorphin speed 4,activities/14898899524.fit.gz,,,2002.0,1923.0,6502.0,4.440000057220459,3.3811752796173096,18.0,10.0,14.0,21.200000762939453,9.91735553741455,0.09227930009365082,,,90.0,86.822265625,178.0,162.28057861328125,,308.421142578125,409.0,,22.0,69.0,592792.0,,,,,,,,302.0,2004.0,0.0,,0.0,,1.0,6550.0,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,3.2477521896362305,0.0,,,,5538.0,,,286.0,227.0,3.4061362743377686,,,,,,,,""
13977809716,24 mars 2025 à 22:19:03,monday long run,Course à pied,16.5km prog,4627,"16,49",194.0,227,false,,Saucony Endorphin speed 4,activities/14920402484.fit.gz,,,4627.0,4602.0,16497.19921875,4.659999847412109,3.584789276123047,71.0,62.0,9.0,27.799999237060547,12.800000190734863,0.040006790310144424,,,96.0,88.55681610107422,194.0,171.0226287841797,,326.7137145996094,1039.0,,15.0,227.0,1502933.0,,,,,,,,328.0,4628.0,0.0,,0.0,,1.0,16714.69921875,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,3.565420389175415,0.0,,,,13534.0,,,783.0,247.0,3.6320512294769287,,,,,,,,""
13987908492,25 mars 2025 à 22:45:17,test bip💀,Entraînement,pendant la pratique,837,0,204.0,50,false,,,activities/14931161305.fit.gz,,,837.0,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,204.0,181.12664794921875,,,204.0,,21.0,50.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,2248.0,,,,,,""
13997291390,26 mars 2025 à 21:15:10,preseason,Entraînement,"[strava://athletes/78312533/14]Mathéo Harbour
 gavarny c'est quoi ce fit bro😭",5334,0,191.0,126,false,,,activities/14941209445.fit.gz,,,5334.0,5334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,191.0,148.91000366210938,,,798.0,,24.0,126.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,8048.0,,,,,,media/C5760012-18A1-4FA3-8926-CDCAC93FE850.jpg|media/10B8DE3B-FAFA-441B-A268-9A8C42A42D24.jpg
14014973290,28 mars 2025 à 21:27:58,z1-2 + escaliers,Course à pied,"je pense avoir trouvé mon pace z2! fun!
le 12e km @3:25 pcq j'suis un hater",4556,"13,50",204.0,122,false,,Saucony Endorphin speed 4,activities/14960239372.fit.gz,,,4556.0,4315.0,13501.7001953125,5.440000057220459,3.1290149688720703,108.0,139.0,6.199999809265137,108.19999694824219,49.541282653808594,0.020738128572702408,,,101.0,85.76081085205078,204.0,155.1104736328125,,289.8751525878906,829.0,,11.0,122.0,1251256.0,,,,,,,,291.0,4557.0,0.0,,0.0,,1.0,13927.7998046875,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,2.963498592376709,738.7999877929688,,,,12318.0,,,606.0,219.0,3.2277636528015137,,,,,,,,""
14033381151,30 mars 2025 à 18:52:16,intervalles entre deux matchs de foot,Course à pied,"1km wu
2x(1km @ 3:30 + 1km@~5:15)",1387,"5,15",194.0,64,false,,Saucony Endorphin speed 4,activities/14980063236.fit.gz,,,1387.0,1387.0,5156.5,5.400000095367432,3.717736005783081,10.0,10.0,4.400000095367432,11.199999809265137,8.391608238220215,0.011635799892246723,,,103.0,91.3475112915039,194.0,168.9949493408203,,329.6063537597656,306.0,,14.0,64.0,457306.0,,,,,,,,339.0,1388.0,0.0,,0.0,,1.0,5192.7001953125,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,3.717736005783081,0.0,,,,4224.0,,,250.0,255.0,3.743835687637329,,,,,,,,media/40E0C531-33B9-41A9-9CE7-C9CC3950339E.jpg
14054307425,2 avr. 2025 à 00:30:17,entrainement (interrompu),Entraînement,tacle assassin à la cheville m'a forcé a quitté l'entrainement💀,2302,0,192.0,50,false,,,activities/15002433416.fit.gz,,,2302.0,2302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,192.0,145.15029907226562,,,356.0,,22.0,50.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,3052.0,,,,,,""
14054549233,2 avr. 2025 à 01:37:03,cardio+aérobie,Entraînement,"",1192,0,189.0,44,false,,,activities/15002687054.fit.gz,,,1192.0,1192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,189.0,162.47232055664062,,,235.0,,23.0,44.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,1276.0,,,,,,""
14063094750,2 avr. 2025 à 21:19:27,z2,Course à pied,cheville stress test (top shape finalement),3315,"10,07",161.0,73,false,,Saucony Endorphin speed 4,activities/15011749190.fit.gz,,,3315.0,3280.0,10071.7001953125,4.099999904632568,3.0706403255462646,45.0,37.0,1.2000000476837158,19.600000381469727,13.675213813781738,0.0794304832816124,,,91.0,83.39064025878906,161.0,149.25518798828125,,280.5783386230469,627.0,,19.0,73.0,920577.0,,,,,,,,280.0,3317.0,0.0,,0.0,,1.0,10174.599609375,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,3.038220167160034,250.89999389648438,,,,9122.0,,,409.0,211.0,3.1020121574401855,,,,,,,,""
14110910242,7 avr. 2025 à 21:06:56,10k tempo,Course à pied,"race day dans 2 semaines
sub 40?🤞",2463,"10,01",198.0,166,false,,Saucony Endorphin speed 4,activities/15061948031.fit.gz,,,2463.0,2454.0,10009.099609375,5.300000190734863,4.07868766784668,38.0,31.0,4.199999809265137,20.399999618530273,8.759123802185059,0.06394181400537491,,,99.0,91.51795959472656,198.0,184.8887481689453,,360.7987060546875,606.0,,20.0,166.0,885400.0,,,,,,,,359.0,2465.0,0.0,,0.0,,1.0,10090.2998046875,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,4.063784122467041,248.60000610351562,,,,7444.0,,,499.0,270.0,4.111776828765869,,,,,,,,""
14158153514,12 avr. 2025 à 17:20:43,z2,Course à pied,question de casser les nouveaux souliers,1851,"6,00",165.0,46,false,,ASICS Novablast 5,activities/15111253619.fit.gz,,,1851.0,1851.0,6002.60009765625,4.880000114440918,3.2428958415985107,23.0,14.0,1.0,13.399999618530273,12.030075073242188,0.13660746812820435,,,88.0,84.55073547363281,165.0,150.96322631835938,,296.3818359375,372.0,,24.0,46.0,548519.0,,,,,,,,296.0,1852.0,0.0,,0.0,,1.0,6069.2001953125,,,,,,,,,,,,,,,,22831978.0,,,,,,,,,,0.0,3.2428958415985107,184.6999969482422,,,,5212.0,,,255.0,223.0,3.278876304626465,,,,,,,,media/9F0E998D-DA6D-4135-91D5-10E18B3A9FFB.jpg
14188729504,15 avr. 2025 à 21:34:16,rainy tuesday intervals☔️,Course à pied,"1km wu
3 x (2km tempo + 1km ef)
cd",2252,"8,50",189.0,115,false,,ASICS Novablast 5,activities/15143222089.fit.gz,,,2252.0,2252.0,8504.7998046875,5.079999923706055,3.7765541076660156,15.0,10.0,12.600000381469727,19.399999618530273,5.263157844543457,0.05408710241317749,,,115.0,87.75688934326172,189.0,171.40089416503906,,340.3888854980469,515.0,,15.0,115.0,766617.0,,,,,,,,344.0,2253.0,0.0,,0.0,,1.0,8547.099609375,,,,,,,,,,,,,,,,22831978.0,,,,,,,,,,0.0,3.7765541076660156,0.0,,,,6560.0,,,419.0,259.0,3.795337438583374,,,,,,,,media/D1415E17-DDAB-45C2-B82D-E56216D35A06.jpg|media/D989BF14-5F0F-425E-95A9-334696C01D69.jpg
14218223836,18 avr. 2025 à 23:52:16,pratique⚽️,Entraînement,10k demain🤞,5575,0,208.0,102,false,,,activities/15173992104.fit.gz,,,5575.0,5575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,208.0,146.97506713867188,,,815.0,,12.0,102.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,9632.0,,,,,,""
14223170799,19 avr. 2025 à 13:15:01,défi des cocos🐰,Course à pied,10k PR lets gooo,2289,"9,81",196.0,161,false,,Saucony Endorphin speed 4,activities/15179182756.fit.gz,,,2289.0,2289.0,9813.900390625,4.980000019073486,4.287417888641357,34.0,33.0,12.600000381469727,28.200000762939453,5.8479533195495605,0.006113777402788401,,,96.0,91.99517822265625,196.0,187.3599853515625,,378.4643859863281,585.0,,12.0,161.0,866305.0,,,,,,,,378.0,2290.0,0.0,,0.0,,1.0,9858.900390625,,,,,,,,,,,,,,,,21760884.0,,,,,,,,,,0.0,4.287417888641357,0.0,,,,6988.0,,,513.0,284.0,4.307077407836914,,,,,,,,media/54B5D584-5463-484B-ACC3-37455AEEBCC6.jpg|media/44B52BF7-51ED-4A50-88BE-D9472BBF99F7.jpg|media/92110241-257A-44F0-A972-C3CD81B15C39.jpg|media/0471A79C-7678-47F6-99BB-DC330B17B720.jpg|media/C94AA1B4-755E-48D4-B5AB-60600681B261.jpg|media/24632DA7-0F6D-4237-977B-ED28E9237EEC.jpg
14248140104,22 avr. 2025 à 01:18:57,pratique⚽️,Entraînement,"",5839,0,185.0,113,false,,,activities/15205363701.fit.gz,,,5839.0,5839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,185.0,142.19300842285156,,,828.0,,16.0,113.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,9656.0,,,,,,""
14268753332,24 avr. 2025 à 01:11:41,pratique foot,Entraînement,"",6001,0,195.0,152,false,,,activities/15226856900.fit.gz,,,6001.0,6001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,195.0,150.85719299316406,,,969.0,,17.0,152.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,9194.0,,,,,,media/6DA60F44-6D17-4DC1-A811-E17E6AC58EEE.jpg
14286829507,25 avr. 2025 à 23:50:11,pratique⚽️,Entraînement,derby contre trident demain ça s'annonce chaud😮‍💨,5004,0,195.0,79,false,,,activities/15245759514.fit.gz,,,5004.0,5004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,195.0,137.73321533203125,,,683.0,,16.0,79.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,7550.0,,,,,,""
14306413850,27 avr. 2025 à 19:40:50,run club avec rose,Course à pied,chopped huzz plourde,2706,"8,06",170.0,62,false,,ASICS Novablast 5,activities/15266301323.fit.gz,,,2706.0,2661.0,8061.7001953125,4.559999942779541,3.0295753479003906,38.0,33.0,5.400000095367432,15.199999809265137,14.0,0.03473212942481041,,,87.0,81.50718688964844,170.0,152.3320770263672,,281.8748474121094,520.0,,17.0,62.0,749268.0,,,,,,,,279.0,2707.0,0.0,,0.0,,1.0,8147.7001953125,,,,,,,,,,,,,,,,22831978.0,,,,,,,,,,0.0,2.979194402694702,626.2999877929688,,,,7228.0,,,331.0,210.0,3.061893939971924,,,,,,,,""
14317938594,29 avr. 2025 à 01:22:25,⚽️,Entraînement,"les bleus prime 
[strava://athletes/78312533/14]Mathéo Harbour",5769,0,197.0,153,false,,,activities/15278373193.fit.gz,,,5769.0,5769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,197.0,152.1833953857422,,,968.0,,21.0,153.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,9758.0,,,,,,media/D81E85B0-835B-446D-9053-AE28B4D46DC6.jpg
14338993576,1 mai 2025 à 01:23:16,Entraînement de nuit,Entraînement,⚽️,5231,0,196.0,200,false,,,activities/15300357685.fit.gz,,,5231.0,5231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,196.0,164.58554077148438,,,979.0,,13.0,200.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,8880.0,,,,,,""
14359982070,3 mai 2025 à 01:22:51,Entraînement de nuit,Entraînement,W🟡,4734,0,197.0,150,false,,,activities/15322371085.fit.gz,,,4734.0,4734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,197.0,159.50169372558594,,,826.0,,17.0,150.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,8194.0,,,,,,media/85BAD0EE-C95A-4C49-9BA5-1542E57888B1.jpg
14368993312,3 mai 2025 à 20:47:28,pit stop fumigènes jus bananes pour nourrir la team,Course à pied,"good luck à tous ceux qui font le demi de levis demain LETS GO
[strava://athletes/78312533/14]Mathéo Harbour",2086,"4,22",191.0,45,false,,ASICS Novablast 5,activities/15331861718.fit.gz,,,2086.0,1206.0,4228.2998046875,5.699999809265137,3.5060529708862305,26.0,21.0,30.0,52.79999923706055,8.69565200805664,0.03784026578068733,,,95.0,84.7673568725586,191.0,163.3219757080078,,331.04034423828125,255.0,,26.0,45.0,394279.0,,,,,,,,317.0,1449.0,0.0,,0.0,,1.0,4273.7998046875,,,,,,,,,,,,,,,,22831978.0,,,,,,,,,,0.0,2.026989459991455,0.0,,,,3392.0,,,228.0,238.0,3.543781042098999,,,,,,,,media/E64E446A-56A3-4F4B-B47F-8A76F60D57CA.jpg
14390692762,6 mai 2025 à 01:23:16,foot,Entraînement,"",5223,0,189.0,87,false,,,activities/15354698711.fit.gz,,,5223.0,5223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,189.0,141.57228088378906,,,692.0,,18.0,87.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,7356.0,,,,,,""
14399932622,6 mai 2025 à 22:19:58,intervalles 🤩,Course à pied,"4x (1km recup +1km 10k pace)
2km cd",2718,"10,00",197.0,165,false,,ASICS Novablast 5,activities/15364376834.fit.gz,,,2718.0,2718.0,10006.099609375,5.179999828338623,3.681420087814331,37.0,35.0,6.199999809265137,15.800000190734863,8.928571701049805,0.0199878066778183,,,97.0,88.56227111816406,197.0,178.39785766601562,,335.37506103515625,639.0,,26.0,165.0,911539.0,,,,,,,,346.0,2719.0,0.0,,0.0,,1.0,10081.5,,,,,,,,,,,,,,,,22831978.0,,,,,,,,,,0.0,3.681420087814331,1728.9000244140625,,,,7996.0,,,510.0,260.0,3.7091610431671143,,,,,,,,""
14411616907,8 mai 2025 à 01:26:41,entrainement⚽️,Entraînement,"travail physique
8v8 réduit
11v11",5246,0,196.0,224,false,,,activities/15376615463.fit.gz,,,5246.0,5246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,196.0,167.787841796875,,,1024.0,,20.0,224.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,10710.0,,,,,,""
14421335209,8 mai 2025 à 23:35:50,Entraînement en soirée,Entraînement,écourté à cause d'une douleur au mollet,4127,0,184.0,42,false,,,activities/15386884678.fit.gz,,,4127.0,4127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,184.0,130.07196044921875,,,497.0,,23.0,42.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,4356.0,,,,,,""
